,id,ball,over,runs,shortText,text,preText,postText,isWide,isNoball,isRetiredHurt,isBoundary,currentBatsmen,currentBowlers,currentInning.id,currentInning.balls,currentInning.runs,currentInning.wickets,matchOver.maiden,matchOver.runs,matchOver.wickets,matchOver.totalRuns,matchOver.totalWicket,matchOver.runRate,matchOver.requiredRunRate,matchOver.batsmen,matchOver.bowlers,matchOver.teamShortName,matchOver.remainingOvers,matchOver.remainingBalls,matchOver.remainingRuns,ballTimestamp,currentInning.team.name,currentInning.team.shortName,matchWicket.id,matchWicket.batsmanName,matchWicket.bowlerName,matchWicket.batsmanRuns,matchWicket.batsmanBalls,matchWicket.text
432,224010,1,24,1,"Hogg to Brown, 1 run","on the off and middle, slight turn in, dabbed to right of square-leg",,,False,False,False,False,"[{'id': '9254', 'name': 'Dougie Brown', 'runs': 15, 'balls': 26}, {'id': '25112', 'name': 'Colin Smith', 'runs': 20, 'balls': 31}]","[{'id': '5681', 'name': 'Brad Hogg', 'overs': 2.1, 'maidens': 0, 'runs': 7, 'wickets': 0}, {'id': '8180', 'name': 'Shane Watson', 'overs': 6, 'maidens': 1, 'runs': 14, 'wickets': 0}]",20721,145,77,5,,,,,,,,,,,,,,0.0,Scotland,SCOT,,,,,,
433,223070,6,23,0,"Watson to Smith, no run","strangling line, around off and middle, pushed back down the track",,,False,False,False,False,"[{'id': '25112', 'name': 'Colin Smith', 'runs': 20, 'balls': 31}, {'id': '9254', 'name': 'Dougie Brown', 'runs': 14, 'balls': 25}]","[{'id': '8180', 'name': 'Shane Watson', 'overs': 6, 'maidens': 1, 'runs': 14, 'wickets': 0}, {'id': '5681', 'name': 'Brad Hogg', 'overs': 2, 'maidens': 0, 'runs': 6, 'wickets': 0}]",20721,144,76,5,False,5.0,0.0,76.0,5.0,3.16,9.96,"[{'id': '25112', 'name': 'Colin Smith', 'runs': 20, 'balls': 31}, {'id': '9254', 'name': 'Dougie Brown', 'runs': 14, 'balls': 25}]","[{'id': '8180', 'name': 'Shane Watson', 'overs': 6, 'maidens': 1, 'runs': 14, 'wickets': 0}, {'id': '5681', 'name': 'Brad Hogg', 'overs': 2, 'maidens': 0, 'runs': 6, 'wickets': 0}]",SCOT,9.5,156.0,259,0.0,Scotland,SCOT,,,,,,
434,223060,5,23,0,"Watson to Smith, no run","on the off and middle stump line, worked to the on side",,,False,False,False,False,"[{'id': '25112', 'name': 'Colin Smith', 'runs': 20, 'balls': 30}, {'id': '9254', 'name': 'Dougie Brown', 'runs': 14, 'balls': 25}]","[{'id': '8180', 'name': 'Shane Watson', 'overs': 5.5, 'maidens': 1, 'runs': 14, 'wickets': 0}, {'id': '5681', 'name': 'Brad Hogg', 'overs': 2, 'maidens': 0, 'runs': 6, 'wickets': 0}]",20721,143,76,5,,,,,,,,,,,,,,0.0,Scotland,SCOT,,,,,,
435,223050,5,23,1,"Watson to Smith, 1 wide",,,,True,False,False,False,"[{'id': '25112', 'name': 'Colin Smith', 'runs': 20, 'balls': 29}, {'id': '9254', 'name': 'Dougie Brown', 'runs': 14, 'balls': 25}]","[{'id': '8180', 'name': 'Shane Watson', 'overs': 5.4, 'maidens': 1, 'runs': 14, 'wickets': 0}, {'id': '5681', 'name': 'Brad Hogg', 'overs': 2, 'maidens': 0, 'runs': 6, 'wickets': 0}]",20721,142,76,5,,,,,,,,,,,,,,0.0,Scotland,SCOT,,,,,,
436,223040,4,23,0,"Watson to Smith, no run","short of length, on the off stump line, nudged to point",,,False,False,False,False,"[{'id': '25112', 'name': 'Colin Smith', 'runs': 20, 'balls': 29}, {'id': '9254', 'name': 'Dougie Brown', 'runs': 14, 'balls': 25}]","[{'id': '8180', 'name': 'Shane Watson', 'overs': 5.4, 'maidens': 1, 'runs': 13, 'wickets': 0}, {'id': '5681', 'name': 'Brad Hogg', 'overs': 2, 'maidens': 0, 'runs': 6, 'wickets': 0}]",20721,142,75,5,,,,,,,,,,,,,,0.0,Scotland,SCOT,,,,,,
437,223030,3,23,4,"Watson to Smith, FOUR runs","Crack! Gives the charge, Watson responds by banging it in and Smith backs away to cut it over backward point.",,,False,False,False,True,"[{'id': '25112', 'name': 'Colin Smith', 'runs': 20, 'balls': 28}, {'id': '9254', 'name': 'Dougie Brown', 'runs': 14, 'balls': 25}]","[{'id': '8180', 'name': 'Shane Watson', 'overs': 5.3, 'maidens': 1, 'runs': 13, 'wickets': 0}, {'id': '5681', 'name': 'Brad Hogg', 'overs': 2, 'maidens': 0, 'runs': 6, 'wickets': 0}]",20721,141,75,5,,,,,,,,,,,,,,0.0,Scotland,SCOT,,,,,,
438,223020,2,23,0,"Watson to Smith, no run","slow legcutter that landed on the off stump line before curving away. Smith does well not to chase after it, ends up pushing down the line",,,False,False,False,False,"[{'id': '25112', 'name': 'Colin Smith', 'runs': 16, 'balls': 27}, {'id': '9254', 'name': 'Dougie Brown', 'runs': 14, 'balls': 25}]","[{'id': '8180', 'name': 'Shane Watson', 'overs': 5.2, 'maidens': 1, 'runs': 9, 'wickets': 0}, {'id': '5681', 'name': 'Brad Hogg', 'overs': 2, 'maidens': 0, 'runs': 6, 'wickets': 0}]",20721,140,71,5,,,,,,,,,,,,,,0.0,Scotland,SCOT,,,,,,
439,223010,1,23,0,"Watson to Smith, no run","lands outside off, comes in a touch, pushed to point",,,False,False,False,False,"[{'id': '25112', 'name': 'Colin Smith', 'runs': 16, 'balls': 26}, {'id': '9254', 'name': 'Dougie Brown', 'runs': 14, 'balls': 25}]","[{'id': '8180', 'name': 'Shane Watson', 'overs': 5.1, 'maidens': 1, 'runs': 9, 'wickets': 0}, {'id': '5681', 'name': 'Brad Hogg', 'overs': 2, 'maidens': 0, 'runs': 6, 'wickets': 0}]",20721,139,71,5,,,,,,,,,,,,,,0.0,Scotland,SCOT,,,,,,
440,222060,6,22,1,"Hogg to Smith, 1 run",short and pulled but straight to the man at deep midwicket,,,False,False,False,False,"[{'id': '25112', 'name': 'Colin Smith', 'runs': 16, 'balls': 25}, {'id': '9254', 'name': 'Dougie Brown', 'runs': 14, 'balls': 25}]","[{'id': '5681', 'name': 'Brad Hogg', 'overs': 2, 'maidens': 0, 'runs': 6, 'wickets': 0}, {'id': '8180', 'name': 'Shane Watson', 'overs': 5, 'maidens': 1, 'runs': 9, 'wickets': 0}]",20721,138,71,5,False,5.0,0.0,71.0,5.0,3.08,9.77,"[{'id': '25112', 'name': 'Colin Smith', 'runs': 16, 'balls': 25}, {'id': '9254', 'name': 'Dougie Brown', 'runs': 14, 'balls': 25}]","[{'id': '5681', 'name': 'Brad Hogg', 'overs': 2, 'maidens': 0, 'runs': 6, 'wickets': 0}, {'id': '8180', 'name': 'Shane Watson', 'overs': 5, 'maidens': 1, 'runs': 9, 'wickets': 0}]",SCOT,9.5,162.0,264,0.0,Scotland,SCOT,,,,,,
441,222050,5,22,0,"Hogg to Smith, no run","spins from outside off, rapped on the pad as he pushes forward in defense",,,False,False,False,False,"[{'id': '25112', 'name': 'Colin Smith', 'runs': 15, 'balls': 24}, {'id': '9254', 'name': 'Dougie Brown', 'runs': 14, 'balls': 25}]","[{'id': '5681', 'name': 'Brad Hogg', 'overs': 1.5, 'maidens': 0, 'runs': 5, 'wickets': 0}, {'id': '8180', 'name': 'Shane Watson', 'overs': 5, 'maidens': 1, 'runs': 9, 'wickets': 0}]",20721,137,70,5,,,,,,,,,,,,,,0.0,Scotland,SCOT,,,,,,
442,222040,4,22,1,"Hogg to Brown, 1 run","lands outside off, full in length, pushed to left of cover where Clarke gets across but can't prevent a single",,,False,False,False,False,"[{'id': '9254', 'name': 'Dougie Brown', 'runs': 14, 'balls': 25}, {'id': '25112', 'name': 'Colin Smith', 'runs': 15, 'balls': 23}]","[{'id': '5681', 'name': 'Brad Hogg', 'overs': 1.4, 'maidens': 0, 'runs': 5, 'wickets': 0}, {'id': '8180', 'name': 'Shane Watson', 'overs': 5, 'maidens': 1, 'runs': 9, 'wickets': 0}]",20721,136,70,5,,,,,,,,,,,,,,0.0,Scotland,SCOT,,,,,,
443,222030,3,22,1,"Hogg to Smith, 1 run",,,,False,False,False,False,"[{'id': '25112', 'name': 'Colin Smith', 'runs': 15, 'balls': 23}, {'id': '9254', 'name': 'Dougie Brown', 'runs': 13, 'balls': 24}]","[{'id': '5681', 'name': 'Brad Hogg', 'overs': 1.3, 'maidens': 0, 'runs': 4, 'wickets': 0}, {'id': '8180', 'name': 'Shane Watson', 'overs': 5, 'maidens': 1, 'runs': 9, 'wickets': 0}]",20721,135,69,5,,,,,,,,,,,,,,0.0,Scotland,SCOT,,,,,,
444,222020,2,22,1,"Hogg to Brown, 1 run","low full toss, on the middle stump line, driven to long on",,,False,False,False,False,"[{'id': '9254', 'name': 'Dougie Brown', 'runs': 13, 'balls': 24}, {'id': '25112', 'name': 'Colin Smith', 'runs': 14, 'balls': 22}]","[{'id': '5681', 'name': 'Brad Hogg', 'overs': 1.2, 'maidens': 0, 'runs': 3, 'wickets': 0}, {'id': '8180', 'name': 'Shane Watson', 'overs': 5, 'maidens': 1, 'runs': 9, 'wickets': 0}]",20721,134,68,5,,,,,,,,,,,,,,0.0,Scotland,SCOT,,,,,,
445,222010,1,22,1,"Hogg to Smith, 1 run","floated outside off, swept to deep midwicket",,,False,False,False,False,"[{'id': '25112', 'name': 'Colin Smith', 'runs': 14, 'balls': 22}, {'id': '9254', 'name': 'Dougie Brown', 'runs': 12, 'balls': 23}]","[{'id': '5681', 'name': 'Brad Hogg', 'overs': 1.1, 'maidens': 0, 'runs': 2, 'wickets': 0}, {'id': '8180', 'name': 'Shane Watson', 'overs': 5, 'maidens': 1, 'runs': 9, 'wickets': 0}]",20721,133,67,5,,,,,,,,,,,,,,0.0,Scotland,SCOT,,,,,,
446,221060,6,21,0,"Watson to Brown, no run","back-of-length delivery, on the off stump line, defended off the front foot",,,False,False,False,False,"[{'id': '9254', 'name': 'Dougie Brown', 'runs': 12, 'balls': 23}, {'id': '25112', 'name': 'Colin Smith', 'runs': 13, 'balls': 21}]","[{'id': '8180', 'name': 'Shane Watson', 'overs': 5, 'maidens': 1, 'runs': 9, 'wickets': 0}, {'id': '5681', 'name': 'Brad Hogg', 'overs': 1, 'maidens': 0, 'runs': 1, 'wickets': 0}]",20721,132,66,5,False,1.0,0.0,66.0,5.0,3.0,9.60,"[{'id': '9254', 'name': 'Dougie Brown', 'runs': 12, 'balls': 23}, {'id': '25112', 'name': 'Colin Smith', 'runs': 13, 'balls': 21}]","[{'id': '8180', 'name': 'Shane Watson', 'overs': 5, 'maidens': 1, 'runs': 9, 'wickets': 0}, {'id': '5681', 'name': 'Brad Hogg', 'overs': 1, 'maidens': 0, 'runs': 1, 'wickets': 0}]",SCOT,9.5,168.0,269,0.0,Scotland,SCOT,,,,,,
447,221050,5,21,0,"Watson to Brown, no run",bouncer. Again sails harmlessly over the batsman,,,False,False,False,False,"[{'id': '9254', 'name': 'Dougie Brown', 'runs': 12, 'balls': 22}, {'id': '25112', 'name': 'Colin Smith', 'runs': 13, 'balls': 21}]","[{'id': '8180', 'name': 'Shane Watson', 'overs': 4.5, 'maidens': 1, 'runs': 9, 'wickets': 0}, {'id': '5681', 'name': 'Brad Hogg', 'overs': 1, 'maidens': 0, 'runs': 1, 'wickets': 0}]",20721,131,66,5,,,,,,,,,,,,,,0.0,Scotland,SCOT,,,,,,
448,221040,4,21,1,"Watson to Smith, 1 run","honing in on the off stump line, nudged to backward point",,,False,False,False,False,"[{'id': '25112', 'name': 'Colin Smith', 'runs': 13, 'balls': 21}, {'id': '9254', 'name': 'Dougie Brown', 'runs': 12, 'balls': 21}]","[{'id': '8180', 'name': 'Shane Watson', 'overs': 4.4, 'maidens': 1, 'runs': 9, 'wickets': 0}, {'id': '5681', 'name': 'Brad Hogg', 'overs': 1, 'maidens': 0, 'runs': 1, 'wickets': 0}]",20721,130,66,5,,,,,,,,,,,,,,0.0,Scotland,SCOT,,,,,,
449,221030,3,21,0,"Watson to Smith, no run","just short of driveable length, on the off stump line, pushed back to the bowler",,,False,False,False,False,"[{'id': '25112', 'name': 'Colin Smith', 'runs': 12, 'balls': 20}, {'id': '9254', 'name': 'Dougie Brown', 'runs': 12, 'balls': 21}]","[{'id': '8180', 'name': 'Shane Watson', 'overs': 4.3, 'maidens': 1, 'runs': 8, 'wickets': 0}, {'id': '5681', 'name': 'Brad Hogg', 'overs': 1, 'maidens': 0, 'runs': 1, 'wickets': 0}]",20721,129,65,5,,,,,,,,,,,,,,0.0,Scotland,SCOT,,,,,,
450,221020,2,21,0,"Watson to Smith, no run","just short of length, just outside off stump, nudged to backward point",,,False,False,False,False,"[{'id': '25112', 'name': 'Colin Smith', 'runs': 12, 'balls': 19}, {'id': '9254', 'name': 'Dougie Brown', 'runs': 12, 'balls': 21}]","[{'id': '8180', 'name': 'Shane Watson', 'overs': 4.2, 'maidens': 1, 'runs': 8, 'wickets': 0}, {'id': '5681', 'name': 'Brad Hogg', 'overs': 1, 'maidens': 0, 'runs': 1, 'wickets': 0}]",20721,128,65,5,,,,,,,,,,,,,,0.0,Scotland,SCOT,,,,,,
451,221010,1,21,0,"Watson to Smith, no run","overpitched on the off stump, smashed to cover",,,False,False,False,False,"[{'id': '25112', 'name': 'Colin Smith', 'runs': 12, 'balls': 18}, {'id': '9254', 'name': 'Dougie Brown', 'runs': 12, 'balls': 21}]","[{'id': '8180', 'name': 'Shane Watson', 'overs': 4.1, 'maidens': 1, 'runs': 8, 'wickets': 0}, {'id': '5681', 'name': 'Brad Hogg', 'overs': 1, 'maidens': 0, 'runs': 1, 'wickets': 0}]",20721,127,65,5,,,,,,,,,,,,,,0.0,Scotland,SCOT,,,,,,
452,220060,6,20,2,"Hogg to Brown, 2 leg byes","lands outside off, turns in, Smith pushes at it, the ball bounds off the pad, through the vacant slip region for couple of runs",,,False,False,False,False,"[{'id': '9254', 'name': 'Dougie Brown', 'runs': 12, 'balls': 21}, {'id': '25112', 'name': 'Colin Smith', 'runs': 12, 'balls': 17}]","[{'id': '5681', 'name': 'Brad Hogg', 'overs': 1, 'maidens': 0, 'runs': 1, 'wickets': 0}, {'id': '6565', 'name': 'Glenn McGrath', 'overs': 6, 'maidens': 1, 'runs': 14, 'wickets': 3}]",20721,126,65,5,False,3.0,0.0,65.0,5.0,3.09,9.31,"[{'id': '9254', 'name': 'Dougie Brown', 'runs': 12, 'balls': 21}, {'id': '25112', 'name': 'Colin Smith', 'runs': 12, 'balls': 17}]","[{'id': '5681', 'name': 'Brad Hogg', 'overs': 1, 'maidens': 0, 'runs': 1, 'wickets': 0}, {'id': '6565', 'name': 'Glenn McGrath', 'overs': 6, 'maidens': 1, 'runs': 14, 'wickets': 3}]",SCOT,9.5,174.0,270,0.0,Scotland,SCOT,,,,,,
453,220050,5,20,1,"Hogg to Smith, 1 run","floated on off and middle, driven to long on",,,False,False,False,False,"[{'id': '25112', 'name': 'Colin Smith', 'runs': 12, 'balls': 17}, {'id': '9254', 'name': 'Dougie Brown', 'runs': 12, 'balls': 20}]","[{'id': '5681', 'name': 'Brad Hogg', 'overs': 0.5, 'maidens': 0, 'runs': 1, 'wickets': 0}, {'id': '6565', 'name': 'Glenn McGrath', 'overs': 6, 'maidens': 1, 'runs': 14, 'wickets': 3}]",20721,125,63,5,,,,,,,,,,,,,,0.0,Scotland,SCOT,,,,,,
454,220040,4,20,0,"Hogg to Smith, no run","googly arrives. Lands on a length around off stump, Smith picks it off the turf and lets it go through to Gilchrist",,,False,False,False,False,"[{'id': '25112', 'name': 'Colin Smith', 'runs': 11, 'balls': 16}, {'id': '9254', 'name': 'Dougie Brown', 'runs': 12, 'balls': 20}]","[{'id': '5681', 'name': 'Brad Hogg', 'overs': 0.4, 'maidens': 0, 'runs': 0, 'wickets': 0}, {'id': '6565', 'name': 'Glenn McGrath', 'overs': 6, 'maidens': 1, 'runs': 14, 'wickets': 3}]",20721,124,62,5,,,,,,,,,,,,,,0.0,Scotland,SCOT,,,,,,
455,220030,3,20,0,"Hogg to Smith, no run","flighted outside off, drilled right back at the bowler",,,False,False,False,False,"[{'id': '25112', 'name': 'Colin Smith', 'runs': 11, 'balls': 15}, {'id': '9254', 'name': 'Dougie Brown', 'runs': 12, 'balls': 20}]","[{'id': '5681', 'name': 'Brad Hogg', 'overs': 0.3, 'maidens': 0, 'runs': 0, 'wickets': 0}, {'id': '6565', 'name': 'Glenn McGrath', 'overs': 6, 'maidens': 1, 'runs': 14, 'wickets': 3}]",20721,123,62,5,,,,,,,,,,,,,,0.0,Scotland,SCOT,,,,,,
456,228030,3,28,0,"Hogg to Wright, no run",,,,False,False,False,False,"[{'id': '25123', 'name': 'Craig Wright', 'runs': 1, 'balls': 4}, {'id': '25112', 'name': 'Colin Smith', 'runs': 28, 'balls': 42}]","[{'id': '5681', 'name': 'Brad Hogg', 'overs': 4.3, 'maidens': 0, 'runs': 13, 'wickets': 0}, {'id': '5674', 'name': 'Brad Hodge', 'overs': 1, 'maidens': 0, 'runs': 3, 'wickets': 1}]",20721,171,90,6,,,,,,,,,,,,,,0.0,Scotland,SCOT,,,,,,
457,228020,2,28,0,"Hogg to Wright, no run","turn and bounce. lands outside off, comes in and goes through the bat and pad gap to Gilchrist.",<p>Slip and silly point in place</p>,,False,False,False,False,"[{'id': '25123', 'name': 'Craig Wright', 'runs': 1, 'balls': 3}, {'id': '25112', 'name': 'Colin Smith', 'runs': 28, 'balls': 42}]","[{'id': '5681', 'name': 'Brad Hogg', 'overs': 4.2, 'maidens': 0, 'runs': 13, 'wickets': 0}, {'id': '5674', 'name': 'Brad Hodge', 'overs': 1, 'maidens': 0, 'runs': 3, 'wickets': 1}]",20721,170,90,6,,,,,,,,,,,,,,0.0,Scotland,SCOT,,,,,,
458,228010,1,28,0,"Hogg to Wright, no run","lands outside off stump, turns in slightly and padded away. They go up in appeal but it didn't turn in enough",,,False,False,False,False,"[{'id': '25123', 'name': 'Craig Wright', 'runs': 1, 'balls': 2}, {'id': '25112', 'name': 'Colin Smith', 'runs': 28, 'balls': 42}]","[{'id': '5681', 'name': 'Brad Hogg', 'overs': 4.1, 'maidens': 0, 'runs': 13, 'wickets': 0}, {'id': '5674', 'name': 'Brad Hodge', 'overs': 1, 'maidens': 0, 'runs': 3, 'wickets': 1}]",20721,169,90,6,,,,,,,,,,,,,,0.0,Scotland,SCOT,,,,,,
459,227060,6,27,0,"Hodge to Smith, no run","tossed up outside off, comes down the track but is unable to get to the pitch. Changes tack and defends.",,,False,False,False,False,"[{'id': '25112', 'name': 'Colin Smith', 'runs': 28, 'balls': 42}, {'id': '25123', 'name': 'Craig Wright', 'runs': 1, 'balls': 1}]","[{'id': '5674', 'name': 'Brad Hodge', 'overs': 1, 'maidens': 0, 'runs': 3, 'wickets': 1}, {'id': '5681', 'name': 'Brad Hogg', 'overs': 4, 'maidens': 0, 'runs': 13, 'wickets': 0}]",20721,168,90,6,False,3.0,1.0,90.0,6.0,3.21,11.13,"[{'id': '25112', 'name': 'Colin Smith', 'runs': 28, 'balls': 42}, {'id': '25123', 'name': 'Craig Wright', 'runs': 1, 'balls': 1}]","[{'id': '5674', 'name': 'Brad Hodge', 'overs': 1, 'maidens': 0, 'runs': 3, 'wickets': 1}, {'id': '5681', 'name': 'Brad Hogg', 'overs': 4, 'maidens': 0, 'runs': 13, 'wickets': 0}]",SCOT,9.5,132.0,245,0.0,Scotland,SCOT,,,,,,
460,227050,5,27,1,"Hodge to Wright, 1 run","slow turn, from outside off stump, worked past square-leg",,,False,False,False,False,"[{'id': '25123', 'name': 'Craig Wright', 'runs': 1, 'balls': 1}, {'id': '25112', 'name': 'Colin Smith', 'runs': 28, 'balls': 41}]","[{'id': '5674', 'name': 'Brad Hodge', 'overs': 0.5, 'maidens': 0, 'runs': 3, 'wickets': 1}, {'id': '5681', 'name': 'Brad Hogg', 'overs': 4, 'maidens': 0, 'runs': 13, 'wickets': 0}]",20721,167,90,6,,,,,,,,,,,,,,0.0,Scotland,SCOT,,,,,,
461,227040,4,27,0,"Hodge to Brown, OUT",Joy for Hodge. Maiden ODI wicket. Tossed up and Dougie Brown couldn't resist a hit. Sends it down the throat of Watson at long on.,,,False,False,False,False,"[{'id': '9254', 'name': 'Dougie Brown', 'runs': 19, 'balls': 37}, {'id': '25112', 'name': 'Colin Smith', 'runs': 28, 'balls': 41}]","[{'id': '5674', 'name': 'Brad Hodge', 'overs': 0.4, 'maidens': 0, 'runs': 2, 'wickets': 1}, {'id': '5681', 'name': 'Brad Hogg', 'overs': 4, 'maidens': 0, 'runs': 13, 'wickets': 0}]",20721,166,89,6,,,,,,,,,,,,,,0.0,Scotland,SCOT,9254,Dougie Brown,Brad Hodge,19.0,37.0,DR Brown c Watson b Hodge 19 (55m 37b 3x4 0x6) SR: 51.35
462,227030,3,27,1,"Hodge to Smith, 1 run","bit of flight, not much of a loop, and Smith comes down the track to drive it to long on",,,False,False,False,False,"[{'id': '25112', 'name': 'Colin Smith', 'runs': 28, 'balls': 41}, {'id': '9254', 'name': 'Dougie Brown', 'runs': 19, 'balls': 36}]","[{'id': '5674', 'name': 'Brad Hodge', 'overs': 0.3, 'maidens': 0, 'runs': 2, 'wickets': 0}, {'id': '5681', 'name': 'Brad Hogg', 'overs': 4, 'maidens': 0, 'runs': 13, 'wickets': 0}]",20721,165,89,5,,,,,,,,,,,,,,0.0,Scotland,SCOT,,,,,,
463,227020,2,27,1,"Hodge to Brown, 1 run","lands just outside off, slightly short and paddled away to fine leg",,,False,False,False,False,"[{'id': '9254', 'name': 'Dougie Brown', 'runs': 19, 'balls': 36}, {'id': '25112', 'name': 'Colin Smith', 'runs': 27, 'balls': 40}]","[{'id': '5674', 'name': 'Brad Hodge', 'overs': 0.2, 'maidens': 0, 'runs': 1, 'wickets': 0}, {'id': '5681', 'name': 'Brad Hogg', 'overs': 4, 'maidens': 0, 'runs': 13, 'wickets': 0}]",20721,164,88,5,,,,,,,,,,,,,,0.0,Scotland,SCOT,,,,,,
464,227010,1,27,0,"Hodge to Brown, no run","on the middle and leg, worked to midwicket",,,False,False,False,False,"[{'id': '9254', 'name': 'Dougie Brown', 'runs': 18, 'balls': 35}, {'id': '25112', 'name': 'Colin Smith', 'runs': 27, 'balls': 40}]","[{'id': '5674', 'name': 'Brad Hodge', 'overs': 0.1, 'maidens': 0, 'runs': 0, 'wickets': 0}, {'id': '5681', 'name': 'Brad Hogg', 'overs': 4, 'maidens': 0, 'runs': 13, 'wickets': 0}]",20721,163,87,5,,,,,,,,,,,,,,0.0,Scotland,SCOT,,,,,,
465,226060,6,26,0,"Hogg to Smith, no run","slightly short, turns in, cut to backward point",,,False,False,False,False,"[{'id': '25112', 'name': 'Colin Smith', 'runs': 27, 'balls': 40}, {'id': '9254', 'name': 'Dougie Brown', 'runs': 18, 'balls': 34}]","[{'id': '5681', 'name': 'Brad Hogg', 'overs': 4, 'maidens': 0, 'runs': 13, 'wickets': 0}, {'id': '8180', 'name': 'Shane Watson', 'overs': 7, 'maidens': 1, 'runs': 18, 'wickets': 0}]",20721,162,87,5,False,5.0,0.0,87.0,5.0,3.22,10.78,"[{'id': '25112', 'name': 'Colin Smith', 'runs': 27, 'balls': 40}, {'id': '9254', 'name': 'Dougie Brown', 'runs': 18, 'balls': 34}]","[{'id': '5681', 'name': 'Brad Hogg', 'overs': 4, 'maidens': 0, 'runs': 13, 'wickets': 0}, {'id': '8180', 'name': 'Shane Watson', 'overs': 7, 'maidens': 1, 'runs': 18, 'wickets': 0}]",SCOT,9.5,138.0,248,0.0,Scotland,SCOT,,,,,,
466,226050,5,26,4,"Hogg to Smith, FOUR runs",edge but no slip in place. Tossed up outside off and Smith drives only to get an edge.,,,False,False,False,True,"[{'id': '25112', 'name': 'Colin Smith', 'runs': 27, 'balls': 39}, {'id': '9254', 'name': 'Dougie Brown', 'runs': 18, 'balls': 34}]","[{'id': '5681', 'name': 'Brad Hogg', 'overs': 3.5, 'maidens': 0, 'runs': 13, 'wickets': 0}, {'id': '8180', 'name': 'Shane Watson', 'overs': 7, 'maidens': 1, 'runs': 18, 'wickets': 0}]",20721,161,87,5,,,,,,,,,,,,,,0.0,Scotland,SCOT,,,,,,
467,226040,4,26,0,"Hogg to Smith, no run","tossed up, on the middle, driven back to the bowler",,,False,False,False,False,"[{'id': '25112', 'name': 'Colin Smith', 'runs': 23, 'balls': 38}, {'id': '9254', 'name': 'Dougie Brown', 'runs': 18, 'balls': 34}]","[{'id': '5681', 'name': 'Brad Hogg', 'overs': 3.4, 'maidens': 0, 'runs': 9, 'wickets': 0}, {'id': '8180', 'name': 'Shane Watson', 'overs': 7, 'maidens': 1, 'runs': 18, 'wickets': 0}]",20721,160,83,5,,,,,,,,,,,,,,0.0,Scotland,SCOT,,,,,,
468,226030,3,26,0,"Hogg to Smith, no run","Googly that lands outside leg stump, he shapes to sweep and is rapped on the pad",<p>The long-on comes inside the circle.</p>,,False,False,False,False,"[{'id': '25112', 'name': 'Colin Smith', 'runs': 23, 'balls': 37}, {'id': '9254', 'name': 'Dougie Brown', 'runs': 18, 'balls': 34}]","[{'id': '5681', 'name': 'Brad Hogg', 'overs': 3.3, 'maidens': 0, 'runs': 9, 'wickets': 0}, {'id': '8180', 'name': 'Shane Watson', 'overs': 7, 'maidens': 1, 'runs': 18, 'wickets': 0}]",20721,159,83,5,,,,,,,,,,,,,,0.0,Scotland,SCOT,,,,,,
469,226020,2,26,0,"Hogg to Smith, no run",leans forward to a delivery that lands outside off and pushes it towards point,,,False,False,False,False,"[{'id': '25112', 'name': 'Colin Smith', 'runs': 23, 'balls': 36}, {'id': '9254', 'name': 'Dougie Brown', 'runs': 18, 'balls': 34}]","[{'id': '5681', 'name': 'Brad Hogg', 'overs': 3.2, 'maidens': 0, 'runs': 9, 'wickets': 0}, {'id': '8180', 'name': 'Shane Watson', 'overs': 7, 'maidens': 1, 'runs': 18, 'wickets': 0}]",20721,158,83,5,,,,,,,,,,,,,,0.0,Scotland,SCOT,,,,,,
470,226010,1,26,1,"Hogg to Brown, 1 run",worked to right of Ponting at midwicket and they will get a single,,,False,False,False,False,"[{'id': '9254', 'name': 'Dougie Brown', 'runs': 18, 'balls': 34}, {'id': '25112', 'name': 'Colin Smith', 'runs': 23, 'balls': 35}]","[{'id': '5681', 'name': 'Brad Hogg', 'overs': 3.1, 'maidens': 0, 'runs': 9, 'wickets': 0}, {'id': '8180', 'name': 'Shane Watson', 'overs': 7, 'maidens': 1, 'runs': 18, 'wickets': 0}]",20721,157,83,5,,,,,,,,,,,,,,0.0,Scotland,SCOT,,,,,,
